-8.2697e-05;-3.50287e-05;0.000160852;0.000102249;-0.000926976;-0.00122629;0.00172801;0.00314233;0.0288061;0.0233297;0.0667251;0.0374288;-0.00322162;0.0034667;0.00328401;0.00351149;-1.40809e-05;-0.000906594;0.00215597;0.00133052;0.225188;-0.0628535;0.226654;0.269535;0.189927;-0.0614092;0.517124;0.266685;-0.0371524;0.0344627;0.0371524;0.0347981;0.0018273;0.000238116;0.00289104;0.00207546;0.0109656;-0.00936886;0.0191934;0.0181788;0.44004;0.0131327;0.469293;0.0478451;-0.0235377;-0.0159357;0.0403834;0.0410266;-5.6971e-05;6.38385e-05;0.000245954;0.000196109;-0.000121069;0.000753198;0.00253458;0.00159845;0.0644608;-0.0032163;0.0684801;0.00722092;-0.00614594;0.00681122;0.00728005;0.00717439
0.000120813;-0.000182172;0.000251272;0.000610601;0.000457272;0.00263168;0.00239451;0.00334857;-1.80105e-06;0.0061283;0.00210118;0.00736097;-0.000216414;0.000205989;0.000378097;0.00052716;0.00104043;0.00108977;0.00252231;0.00323567;0.0659209;-0.00988549;0.0779456;0.0748032;0.226065;0.0237047;0.392956;0.394944;0.00650358;0.0604506;0.0142724;0.0604506;-0.000147596;0.000540323;0.00102914;0.00301761;0.00106732;-0.00122427;0.0116191;0.00711219;0.262302;-0.0574817;0.646218;0.337702;0.0516781;-0.0445934;0.0548099;0.0493151;3.15449e-06;-9.74326e-05;0.000524208;0.000294721;-9.76748e-06;-0.000719607;0.00238226;0.00160107;0.000907057;-0.00244453;0.00401583;0.00313993;0.00361713;-0.00307436;0.00365364;0.00323468
4.46249e-05;2.33586e-06;0.000159312;0.000180507;0.00517162;-0.000523731;0.00626998;0.00202283;0.0787161;0.00751044;0.0787161;0.0094029;0.00013595;-0.000476496;0.000948841;0.000901937;-0.000509816;-0.000114156;0.00109989;0.00267387;0.0436734;0.00388626;0.0524483;0.0163735;0.498196;-0.139883;0.506069;0.164352;-0.0528836;-0.0611911;0.0589217;0.0825147;0.000590967;-5.60229e-05;0.00347033;0.00282878;0.074284;-0.000758659;0.0845789;0.0239425;0.217758;-0.0547635;0.470081;0.333293;0.0107924;-0.00687313;0.0312544;0.125775;0.000128949;-0.000193801;0.000262538;0.000258584;0.00388581;-0.00338431;0.00536524;0.00419375;-0.00153042;-0.027038;0.020503;0.0283451;4.02994e-05;-0.000233915;0.000297813;0.000383856
0.000191353;-6.2702e-05;0.00036033;0.000461661;0.0519904;0.00336236;0.0574218;0.00496489;-0.00290777;0.0300728;0.0257478;0.0337274;0.00264971;0.00120315;0.00967915;0.00318458;-0.0003539;-0.00134765;0.00216797;0.00265663;0.166883;-0.0482392;0.208164;0.0804242;0.359632;-0.146668;0.424521;0.308748;-0.0100275;-0.00178553;0.0287098;0.0266932;0.00104117;0.00012643;0.00168468;0.0011859;0.0495761;0.0262436;0.0521965;0.0293834;0.421213;0.123679;0.502454;0.144749;0.00196799;-0.00534027;0.0482595;0.0376951;3.69323e-05;9.63841e-05;0.000294602;0.000332274;0.040717;0.00789781;0.0407252;0.00866519;0.0278123;0.00429338;0.0451273;0.0126204;0.00215892;0.000189182;0.00403335;0.00164546
3.49331e-05;-2.01419e-05;0.000202288;0.000146014;0.0691404;-0.00189794;0.0706891;0.00228949;-0.00967426;-0.00345846;0.0239422;0.00853568;-0.00544874;0.000193285;0.00740764;0.000527533;0.00138797;0.000278579;0.00175132;0.00153302;0.443395;-0.00275405;0.451343;0.0906864;-0.0176856;0.0223749;0.110631;0.0713206;-0.014494;0.00693901;0.0282102;0.0100512;0.000358529;-0.000684783;0.00175549;0.00155358;0.463682;-0.0209404;0.473529;0.0222359;-0.0376672;-0.0740986;0.296193;0.122134;-0.00571576;-0.0103064;0.0153163;0.0224901;7.17865e-05;-0.00019552;0.000224802;0.000254055;0.0643885;0.0029269;0.0645235;0.00532073;-0.0057586;0.00975305;0.0418952;0.0175547;-0.0120129;-0.00703218;0.0120129;0.00728155
0.00023931;-0.000167466;0.000318755;0.000340117;0.0714208;-0.001882;0.0714293;0.00303964;-0.00832494;-0.000916916;0.0229316;0.00567984;-0.00181689;-0.000308101;0.0034871;0.000457616;-0.000312792;4.07217e-06;0.00148012;0.00143949;0.496181;0.00794824;0.497701;0.0171332;-0.0662924;0.0146448;0.139252;0.109122;-0.0152592;-0.00127743;0.0257515;0.00232938;0.00136246;0.000529784;0.00194268;0.00163696;0.429639;-0.010768;0.459814;0.0875403;-0.0125384;-0.0174587;0.163937;0.12839;-0.0146128;0.000151924;0.0198821;0.00313017;0.000141798;-0.000144418;0.000222746;0.00034846;0.0669055;0.000814405;0.0690083;0.00238214;-0.00702389;-0.00803779;0.01852;0.0107072;0.000140418;0.0009089;0.0014018;0.000915829
0.00674473;-0.000244713;0.00689836;0.000395449;0.0337299;0.00436794;0.0400791;0.00829817;-0.012226;-0.00130574;0.0146238;0.003991;0.000429099;-3.17888e-07;0.000566072;0.000595236;0.0288872;-0.00130516;0.0307772;0.00306619;0.0280703;-0.11559;0.487015;0.128171;0.144843;-0.117;0.292744;0.160961;0.0107909;0.00272103;0.0114503;0.00326574;0.0246285;-0.00023214;0.0255185;0.00178039;-0.0680732;0.0024822;0.571974;0.0399151;0.288982;0.0743814;0.379048;0.0794357;-0.000715751;-0.00115112;0.0101399;0.00716585;0.00321032;0.000128778;0.00359857;0.000627009;0.0139884;0.00914898;0.0627688;0.0201186;0.025637;0.0102667;0.0321959;0.0113866;-0.00825202;-0.00499817;0.00831566;0.00500279
0.000154725;-5.95175e-05;0.000327758;0.000280658;0.0713968;0.00258292;0.071409;0.00416812;-0.0075615;0.0179273;0.0307105;0.0384835;-0.0015838;-0.00148334;0.002897;0.00165481;0.00188026;0.000740261;0.00268566;0.00157689;0.479307;0.0178516;0.485887;0.0234443;-0.0462103;-0.0401186;0.0757294;0.0447643;0.00565037;-0.00191401;0.0195033;0.0048059;-0.00152723;-0.000787668;0.00266871;0.00157775;0.339457;-0.00970047;0.525687;0.113825;0.0653515;-0.00998767;0.183058;0.238068;0.00756986;0.0044417;0.0114282;0.0055539;-0.00031432;7.47958e-05;0.000454431;0.000312908;0.0662866;0.002109;0.0663863;0.00351682;-0.00371253;-0.00254494;0.00642993;0.00418317;-6.04174e-05;8.5263e-05;0.000536199;0.000936248
0.000166203;7.83257e-05;0.000378206;0.00026708;0.0662013;0.0034215;0.0672182;0.00425935;0.00297217;0.00165025;0.00628257;0.00654539;-0.00158075;0.000181393;0.00258372;0.00109143;-0.000594765;-0.00029892;0.00255696;0.00157044;0.453983;0.00645693;0.459951;0.0170572;0.00436346;-0.0282599;0.0534034;0.0363145;-0.0151174;-0.01264;0.0222773;0.0239615;0.000837697;-0.000695428;0.00260625;0.00151233;0.362809;0.00360312;0.467455;0.0623148;0.0337354;-0.0542336;0.288168;0.339708;-0.00277147;0.0145958;0.0197517;0.0184864;-1.99467e-05;-8.53736e-06;0.000279568;0.000222849;0.0659786;0.000622223;0.0671687;0.00670562;-0.000558295;-0.0045396;0.00444615;0.00640307;-0.00114058;-0.000246849;0.00121584;0.000406224
2.43272e-05;5.82367e-05;0.000299922;0.000243104;0.0627714;-0.00677494;0.0634437;0.00689844;-0.0148215;-0.00930464;0.0181464;0.017096;0.00306394;2.28686e-05;0.00317773;0.000518523;-0.00139007;-0.000293087;0.0023287;0.00132907;0.309263;-0.0214221;0.546634;0.164088;0.120652;0.0545598;0.20345;0.160193;-0.00308397;0.00350101;0.00981162;0.00497063;-0.00114719;2.55339e-05;0.00207839;0.00218392;0.472761;-0.0441594;0.477524;0.0501437;-0.0107683;-0.0464788;0.0801642;0.081289;-0.0101021;-0.00135737;0.0134247;0.00463868;0.000100245;-0.000125018;0.000225992;0.000206338;0.0698149;-0.00465159;0.0702153;0.00507973;-0.0157154;-0.00484772;0.0510813;0.00764977;-0.00106431;0.00017697;0.00174561;0.000562132
