-0.00010225;-2.13992e-05;0.000318928;0.000418176;0.000670292;0.00383917;0.00216617;0.00459009;0.000332622;0.0063857;0.00148325;0.00649179;-0.000168186;0.000292223;0.000402928;0.000385031;0.00109998;0.000878246;0.00162167;0.00257289;0.0628172;-0.0180853;0.0825472;0.0572163;0.229571;0.0233966;0.389246;0.386414;0.00167047;0.059473;0.00934089;0.059473;0.000510344;-0.000701039;0.000875898;0.000745301;-0.000925446;-0.000290159;0.0142157;0.0120242;0.261221;-0.0695216;0.652954;0.339589;0.0492952;-0.043727;0.0525353;0.0448816;5.47487e-05;3.49518e-06;5.47487e-05;1.09252e-05;-0.000362568;0.000208979;0.00102638;0.00090811;0.000699726;-0.000274254;0.00241476;0.00189067;0.00343354;-0.00276379;0.00355189;0.00313281
-9.16457e-05;-4.77687e-05;0.000123707;7.31079e-05;-0.000876482;-0.00159565;0.00261771;0.00337807;0.0281438;0.0215615;0.0713046;0.0287212;-0.00259428;0.00231899;0.00268058;0.00234695;-0.000581596;-0.000426636;0.000881266;0.000652034;0.20771;-0.0562246;0.210046;0.231156;0.225509;-0.0419278;0.507486;0.258159;-0.046139;0.0400562;0.046139;0.0400744;0.000717719;-0.000575717;0.000755806;0.000817165;0.0101757;-0.0054667;0.0192739;0.0143169;0.468333;0.0157879;0.473177;0.0404409;-0.0439534;-0.0211227;0.0587421;0.0563961;0.00011458;-5.19361e-05;0.000151113;0.000157085;0.000228;-0.000253555;0.00231931;0.00162074;0.0681476;-0.0106794;0.0685766;0.0116172;-0.00625885;0.00655763;0.00876237;0.00772193
-4.25341e-05;-3.01002e-05;0.000250401;0.000192794;0.00466612;0.00196565;0.00609621;0.00260323;0.0776909;0.0100613;0.0776909;0.0111902;-0.000293643;-0.000765337;0.000523321;0.00123249;-0.000121037;-0.000494089;0.00235772;0.00338449;0.0361566;0.00432983;0.0401183;0.0172108;0.499252;-0.107758;0.505394;0.124143;-0.0520125;-0.0598322;0.056163;0.0793112;0.000270869;-8.84863e-05;0.00141484;0.00206359;0.0742193;-0.00283444;0.0742193;0.0196329;0.231917;-0.0606022;0.492922;0.327289;0.00852561;-0.00861083;0.0336348;0.121133;6.32069e-05;-0.000110211;0.000259967;0.0002298;0.0058229;-0.00344696;0.00623375;0.00389857;-0.00369462;-0.0265491;0.0200063;0.0285715;0.000183441;-4.45857e-06;0.00028416;0.000437407
0.000161756;-0.000111958;0.000678263;0.00041253;0.0536581;0.00620631;0.0614633;0.00733676;0.00180666;0.0300057;0.021058;0.0313472;0.00293572;-0.000406062;0.00460783;0.00247353;0.00137051;-0.000935848;0.00259022;0.00253875;0.167025;-0.0355619;0.216264;0.0856666;0.352636;-0.14831;0.446686;0.273824;-0.00239285;-0.00108109;0.0122251;0.0114118;0.00112845;0.000252878;0.00212997;0.00251977;0.066074;0.0344811;0.0670295;0.0359761;0.429601;0.140168;0.492144;0.146234;-0.00442804;-0.00151399;0.00601522;0.00246629;0.000312008;4.66554e-05;0.000402921;0.000132661;0.0497521;0.00963731;0.050647;0.010405;0.0228392;0.00491106;0.0370271;0.0090193;-0.00120274;-0.000267393;0.00120274;0.000270329
0.000225231;0.000235814;0.000613488;0.000374626;0.0475352;0.0170283;0.0596459;0.0200659;-0.00349434;0.000958802;0.0321735;0.0136143;0.00525317;0.00207091;0.00691085;0.00253705;0.000907383;0.000935089;0.00235157;0.00217193;0.358153;0.0575232;0.428773;0.103954;0.0601028;0.208806;0.206323;0.227342;-0.00506101;-0.000729885;0.0107665;0.00768864;0.00247808;-0.00113806;0.00256927;0.0027311;0.459994;-0.0522664;0.477288;0.191642;0.0209859;-0.0445264;0.131401;0.123403;-0.00820479;-0.00355113;0.00850706;0.00740999;0.000691786;0.000186957;0.000691786;0.000194125;0.0670018;0.0218877;0.0675648;0.0222459;-0.00953887;-0.00113438;0.0111804;0.0018085;-0.000956328;-0.000567481;0.000956328;0.000567481
0.000230727;-6.01565e-05;0.000331287;0.000204522;0.0749934;-0.00425025;0.0756291;0.00450001;-0.0117175;-0.0020529;0.0117175;0.00421773;-0.00144394;-0.000519488;0.00144714;0.00070736;0.0026198;-0.000850547;0.00283662;0.00250451;0.4192;0.00787782;0.443577;0.0908656;-0.111094;-0.0303708;0.140183;0.168998;-0.00693059;0.000809576;0.0107193;0.0610442;0.000710538;-0.00117882;0.00226215;0.00284627;0.428138;-0.00277538;0.481755;0.0278427;-0.111514;-0.0385957;0.283785;0.142098;0.00411945;0.00316893;0.00596983;0.00739593;-3.60609e-05;-0.00013232;0.000266712;0.000239328;0.0571261;0.00448909;0.0734879;0.00549327;-0.00163678;0.0177887;0.0398187;0.0191051;-0.00716428;-0.00579362;0.00751306;0.00630182
0.00027754;-7.86716e-05;0.000369287;0.000277223;0.0776351;7.80951e-05;0.0789242;0.00274893;-0.0123866;-0.0018098;0.012479;0.00227413;-0.00131332;-0.000527627;0.00131332;0.000581007;0.00346579;-0.000565232;0.00364493;0.00162281;0.50006;-0.00259891;0.511411;0.0246818;-0.0666307;-0.0203884;0.0666307;0.0251595;-0.00905002;-0.00288125;0.00905002;0.00353833;0.000326173;-0.000764848;0.00153131;0.0015989;0.361836;-0.0339007;0.454623;0.122382;-0.0251999;-0.157353;0.0838409;0.260031;-0.00307256;-0.0180897;0.00831038;0.0455905;-0.000291915;-0.000107007;0.000499599;0.000235912;0.060178;0.00502336;0.0625417;0.00589252;-0.0234173;0.00371899;0.0239507;0.00786073;0.000550053;0.000668741;0.000596871;0.000775755
0.000357361;-7.9256e-05;0.000402655;0.000196209;0.0808296;0.00264113;0.0815924;0.00478043;-0.0151769;-0.00106618;0.0151769;0.00175402;-0.00126473;-0.00051069;0.00126473;0.000536294;0.00142861;-0.000633158;0.00183737;0.00161057;0.513636;0.0258422;0.519682;0.0371068;-0.0905343;-0.0342967;0.0905343;0.0393518;-0.00855005;-0.00363011;0.00857136;0.00363011;0.00219224;-0.000287841;0.00250957;0.00143646;0.357898;-0.00876561;0.434708;0.132651;-0.0361943;-0.14662;0.084831;0.237616;-0.0163069;-0.0153064;0.0170639;0.0397477;0.000310793;-0.000297455;0.000412455;0.00039089;0.0426097;0.0015291;0.0701293;0.0143492;-0.00820999;0.00149628;0.0199596;0.00881107;0.000435172;0.000814746;0.000871273;0.000873089
-0.000343498;0.000575247;0.000624326;0.00100554;-0.0128335;-0.00872725;0.0144692;0.00955277;0.0411921;0.00836099;0.0476268;0.0198259;0.000812727;-0.0010824;0.000816208;0.00111276;-0.00211566;-0.00252975;0.0033467;0.00592973;0.185296;0.03139;0.653265;0.201193;-0.00131262;-0.0355986;0.0962531;0.0902286;0.00570038;-0.00621477;0.00584645;0.00621477;-4.90763e-05;0.00425294;0.00808956;0.0114952;0.17824;-0.157582;0.613528;0.175985;0.020235;-0.0400274;0.0390456;0.0406804;0.0030625;-0.0052678;0.0030625;0.0052678;-0.00954068;-0.00307975;0.00988741;0.00313494;0.0358981;0.00658967;0.0457622;0.0129987;0.011225;-0.00105891;0.0129607;0.00516927;0.000284863;-0.000421261;0.00037546;0.000428862
0.00213292;-0.00177317;0.00216371;0.00188918;-0.0105476;-0.0118972;0.0548408;0.0164873;-0.0512423;0.0108138;0.0867679;0.0237411;-6.5024e-05;0.000217764;0.000503313;0.000430081;-0.00866443;-0.0125195;0.0123076;0.0125195;-0.19331;-0.0688199;0.324926;0.107418;0.0166067;0.0212888;0.680339;0.155133;-0.00821768;0.0044143;0.00992721;0.00607628;-0.010951;-0.000659139;0.011422;0.00476667;-0.0305825;0.0555136;0.206344;0.128363;0.10431;0.118794;0.416742;0.23865;-0.0874851;0.0204045;0.0890128;0.0212305;-0.000824657;-0.000179566;0.00145944;0.000572235;0.00872193;-0.00435662;0.0129988;0.00746388;0.0182719;-0.0161675;0.0243409;0.0177986;-0.0182225;0.00342936;0.0192964;0.00493847
